1853 1854 1855 1856 1857 1858 1859 1860 1861 1862 1863 1864 1865 1866 1867 1868 1869 1870 1871 1872 1873 1874 1875 1876 1877 1878 1879 1880 1881 1882 1883 1884 1885 1886 1887 1888 1889 1890 1891 1892 1893 1894 1895 1896 1897 1898 1899 1900 1901 1902 1903 1904 1905 1906 1907 1908 1909 1910 1911 1912 1913 1914 1915 1916 1917 1918 1919 1920 1921 1922 1923 1924 1925 1926 1927 1928 1929 1930 1931 1932 1933 1934 1935 1936 1937 1938 1939 1940 1941 1942 1943 1944 1945 1946 1947 1948 1949 1950 1951 1952 1953 1954 1955 1956 1957 1958 1959 1960 1961 1962 1963 1964 1965 1966 1967 1968 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994 1995 1996 1997 1998 1999 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 97.251878 95.259770 97.468775 -9999.000000 97.127245 94.585339 99.454041 98.134581 96.190636 101.518107 96.874355 94.518784 96.487617 97.517141 93.772480 94.428880 -9999.000000 -9999.000000 91.386664 90.800856 98.699917 92.400674 96.275482 93.392823 93.226871 101.799359 96.575865 97.489489 93.786939 96.494077 98.936532 97.089584 95.558356 97.145000 93.059570 92.072617 95.756145 96.284626 97.845919 98.769757 94.392577 92.565881 98.377573 96.684229 94.577803 94.386352 100.761263 97.003294 97.919841 99.046307 93.461925 96.532970 96.769788 94.217389 93.568934 96.179840 91.954021 96.517729 99.753990 94.719351 94.110333 96.706328 95.855256 95.501290 99.258676 94.897957 93.219186 95.607927 92.828875 92.819671 91.788144 94.620153 96.639106 97.827889 94.740704 99.870256 97.188482 93.631828 95.113553 94.000640 97.361561 96.918334 96.556405 96.980844 95.188258 96.829521 92.051804 94.112850 93.418794 90.269669 95.172676 93.419683 93.099159 96.723264 97.775677 100.534288 92.121026 91.720244 92.480315 91.777998 95.042506 97.791797 104.713875 96.053486 98.349897 97.504691 97.606816 -9999.000000
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 94.019263 93.140521 94.729235 98.751335 99.230738 93.752194 95.815518 94.081370 97.501906 99.146335 94.912042 93.875571 90.326588 93.274988 95.404209 92.854075 96.858364 93.639352 97.305035 94.762368 96.159564 100.646194 96.426555 93.671650 94.983229 96.519214 92.691915 96.445504 96.315517 95.448195 91.187879 98.469157 102.112486 97.129057 98.306497 96.640834 97.120964 101.121819 97.370235 97.275571 95.364708 96.789579 98.751028 97.102215 -9999.000000 96.064578 95.525105 94.964676 95.508974 97.836847 99.245956 98.097715 93.433500 91.212501 98.446643 96.087174 94.509950 92.087789 102.431945 101.905645 100.351895 101.458432 94.194887 98.679114 93.978974 91.938956 92.073644 94.657932 90.315298 95.135100 95.569412 92.206985 92.290097 97.150298 90.412049 90.916347 95.733605 91.824259 92.680666 92.798269 91.338921 91.571241 90.034699 91.242031 95.814757 93.631368 90.620975 98.011610 96.570395 90.224537 95.933698 92.803842 93.330113 96.440010 94.799843 94.725932 92.235007 95.384041 90.982896 92.525056 95.419652 88.961279 95.145974 92.025140 90.638396 94.942414 -9999.000000 -9999.000000 -9999.000000 -9999.000000 91.814233 90.778867 95.332564 98.264434 102.089196 95.937583 96.398487 98.758915 97.371530 99.570281
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 96.843706 96.762296 96.030113 99.571855 94.153038 93.793858 100.406255 97.492294 93.837761 96.347905 95.900595 93.384625 92.511819 95.546775 94.256933 92.270590 102.669937 100.599295 95.426989 96.807649 97.314678 95.349972 102.083239 95.962524 98.925799 97.513052 98.697352 101.465231 98.169456 96.421422 96.850947 95.728846 93.958487 96.566057 96.004936 98.875946 97.968461 92.515477 91.406732 98.407360 95.167072 93.965808 93.339086 101.642560 99.763842 100.572736 100.714261 96.063617 95.963619 94.758499 93.841293 91.922335 97.468642 91.500911 96.232882 98.397554 93.740505 95.298014 95.309132 95.423726 96.200335 100.824684 96.083020 96.541072 97.095655 95.641796 93.749720 93.719046 95.673367 100.195517 95.238153 94.606906 99.604793 96.757040 93.794968 92.728955 91.443218 95.189957 96.130456 95.876713 96.429087 93.969951 98.966714 95.494129 96.251254 96.941536 94.240037 99.275445 97.075094 97.978963 99.953144 97.804688 -9999.000000 94.505594 94.073989 92.628439 -9999.000000 -9999.000000 98.166503 99.192882 98.416732 102.446315 100.052077 102.055556 102.268866
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 100.216628 95.258089 94.066641 -9999.000000 97.601647 97.082192 94.007591 97.556485 97.076993 92.871698 99.258755 102.099596 96.837209 -9999.000000 92.999760 96.588075 -9999.000000 97.924794 98.417207 99.659099 99.587587 102.946532 102.189078 99.202603 100.003954 97.415109 96.427267 -9999.000000 96.861305 100.166683 101.189910 95.320335 93.770147 100.031857 95.767737 95.558109 95.724990 102.994208 102.377509 101.953464 102.358637 94.691397 100.861865 95.329163 93.884502 94.386305 98.969171 93.879502 97.209986 98.634398 96.348346 93.492318 99.395803 96.149590 95.443346 100.153812 95.384550 97.756794 95.204312 95.370312 94.489582 95.128820 95.409757 97.414005 98.445615 94.189937 104.007677 97.868202 93.651589 98.574925 94.306147 95.158614 101.644915 97.625732 97.788753 93.098588 97.261764 93.748085 91.782659 96.196627 90.908282 96.653573 92.670410 96.941747 97.622363 98.597728 103.133422 95.144514 93.348307 95.588387 91.640084 97.645292 97.209436 99.448848 95.511458 94.886474 99.824382 96.391930 95.953228
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 95.552531 94.136144 97.284716 97.308615 93.131505 97.455469 94.378352 98.001684 99.241244 93.817312 95.038619 95.052538 96.097640 97.672737 96.117454 98.547430 96.023746 98.800235 96.322921 94.783195 97.541755 94.335380 92.340235 95.655039 95.784668 93.808871 92.071215 95.340793 94.721384 92.585928 98.472015 98.956742 93.228792 95.111559 94.562901 95.534228 98.561103 95.501887 95.534100 92.618908 96.013358 99.317925 97.725789 95.193777 95.164896 94.662775 93.811518 94.724128 95.369327 96.505965 97.263214 92.945131 93.460741 98.522357 97.546107 94.207559 93.641252 99.170169 96.248245 96.619995 97.837031 93.830007 96.659924 93.836766 95.150310 93.582874 96.911821 92.787578 98.959912 97.541888 94.536957 94.510456 95.499761 93.058181 92.726785 98.234223 94.279228 94.213646 95.698755 93.968311 95.110019 92.249224 93.245999 96.063349 95.430098 93.568397 97.635013 96.467112 94.597372 94.825199 92.935398 92.795519 94.269706 -9999.000000 93.606206 93.138717 95.661201 91.944566 91.444088 95.307145 91.102585 94.327575 91.544908 93.392405 95.664132 95.554310 101.530024 91.071323 90.990219 92.249105 90.527600 97.300861 97.004020 98.782864 95.245658 96.434173 95.036354 97.669391 94.947718
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 93.328503 -9999.000000 94.064033 92.731710 89.707810 91.876331 91.128035 88.796606 89.155583 90.883856 90.029735 89.976889 92.148306 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 92.206636 -9999.000000 92.399583 94.016293 94.381201 93.336216 -9999.000000 93.753977 94.530633 95.501820 92.497459 91.061742 95.062861 92.914675 -9999.000000 95.939531 -9999.000000 -9999.000000 -9999.000000 89.896064 95.530727 96.127582 94.851467 93.890322 95.272578 89.848412 90.456480 94.508322 93.430353 93.098826 96.244200 93.289935 97.490008 98.213757 91.211317 92.229838 91.319911 91.904430 95.752645 91.081275 91.839936 92.045773 91.705774 91.002232 92.230341 90.999134 87.607634 93.016616 90.275729 90.620888 92.892320 93.597682 95.471893 90.864428 91.289893 88.381492 91.492587 -9999.000000 94.531395 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 101.289987 91.914158 96.871693 91.598179 91.989829 92.567835 94.789809 90.673038 93.934474 93.210603 95.112726 94.052120 97.279303 90.364449 91.752733 94.938219 94.013593 94.528230 93.871664 91.756532 91.191066 91.373885 93.805892 96.144085 96.367250 89.944742 101.551557 94.743146 91.483392 97.241072 93.168069 93.792877 98.525366 96.934845 96.681191 93.093653 97.832988 95.711902 91.018997 97.300208 89.983013 94.296180 91.806137 92.849004 94.334466 94.963620 98.097923 90.982468 91.065401 89.557382 88.290045 93.900241 96.988886 99.429148 94.349854 93.827416 95.858205 94.903707 98.682966
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 93.034701 -9999.000000 -9999.000000 91.856222 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 98.024271 98.126293 96.786916 93.606097 99.591054 98.716530 94.461712 97.261835 92.566333 91.313582 98.312650 96.007535 -9999.000000 96.306707 95.232777 96.255900 96.946625 96.746957 98.678209 94.880600 92.190365 -9999.000000 -9999.000000 96.077879 95.849688 92.064532 92.064313 95.710647 95.840896 94.856644 92.695625 96.891764 95.726934 99.558249 96.030941 92.589844 95.394320 95.100361 92.075190 92.133619 97.139477 90.681062 96.690731 98.032355 94.083081 93.189372 93.560698 96.053964 92.894779 98.947077 94.347049 93.620848 94.308991 95.015196 92.155139 91.060662 93.444997 96.218335 96.502511 94.857262 98.700554 96.466462 94.933256 93.228469 91.622579 94.294620 97.664591 94.422529 96.912861 95.464072 98.550480 93.421406 94.027569 94.591791 91.578291 95.642390 95.016979 94.368786 98.099483 99.732795 101.000950 92.600723 94.378062 91.142457 91.828551 95.256941 95.987598 97.998597 95.271801 99.747747 99.369964 97.147803 96.494390
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 97.570140 94.731302 100.772605 97.636830 94.718083 97.596003 95.090516 97.953025 100.060659 93.763855 94.302707 95.701337 96.193298 95.238047 94.742670 98.085723 95.183460 99.764684 96.361053 94.931094 98.263628 95.555305 92.795620 94.514529 95.652286 92.816553 91.692915 94.426109 94.004336 91.689824 96.693310 97.786490 94.138826 94.951296 95.830475 95.195228 100.107669 95.136622 96.375536 94.744857 95.531006 98.148926 98.723917 95.654168 96.177231 97.032939 93.494630 94.089683 94.317044 97.201105 97.245856 93.161019 93.662408 98.725097 98.648986 93.592102 91.919619 100.577414 97.820643 98.266297 100.613547 94.669384 97.098408 93.830852 93.296857 90.279733 95.205185 91.625704 96.730856 96.943670 93.473762 94.835416 96.767789 93.119970 93.646903 98.542849 93.937177 94.213517 93.081400 94.931253 94.981904 92.311162 94.957787 95.960950 96.415888 92.881723 97.614547 96.619155 93.623319 94.452159 92.239256 93.542702 96.563038 94.754904 95.123036 92.921225 96.868792 93.361711 92.109947 95.970902 91.260471 96.488232 90.739296 93.512936 95.900716 96.437382 101.598777 92.412882 91.839773 93.502439 90.796837 96.921510 95.769217 97.425491 -9999.000000 -9999.000000 97.679673 99.045647 96.685325
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 94.522602 94.217183 91.714696 97.811789 96.516344 91.458436 93.891484 -9999.000000 99.707467 98.950604 92.210067 -9999.000000 -9999.000000 -9999.000000 99.165367 98.272800 97.830112 95.785542 99.134705 95.608113 97.289173 100.947032 96.387884 92.494373 95.992483 98.684686 95.206826 92.552539 98.596923 96.381674 94.410096 99.843814 103.879816 96.914164 99.854763 95.027049 96.350356 103.712753 99.599162 98.541396 97.640974 100.485804 103.944754 100.827069 98.639157 99.369036 95.215884 93.719139 93.513939 97.254544 98.766235 96.867656 94.012067 90.451233 96.722301 96.935524 93.018958 91.000394 98.657613 101.522453 98.643994 101.139385 93.746232 98.127396 94.016599 92.617486 94.506297 96.404563 91.512188 96.109150 94.194771 93.606683 93.030822 96.969423 92.681216 92.856649 97.578412 96.279717 95.296393 94.315600 93.167630 93.407269 92.429045 94.246531 98.955198 95.818214 93.175735 103.837362 101.543452 93.459305 96.695421 93.750027 93.559168 96.365890 96.053941 94.949552 93.088709 97.102412 93.971173 92.870113 96.787059 89.528396 96.331594 94.678623 -9999.000000 -9999.000000 -9999.000000 100.908854 92.864542 93.442560 92.729303 91.742040 96.911301 98.344636 101.041760 95.352066 95.838424 100.376932 97.288312 99.485968
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 92.815387 -9999.000000 -9999.000000 -9999.000000 -9999.000000 96.102414 -9999.000000 -9999.000000 97.773861 93.421748 92.106902 91.744856 93.964524 96.937172 92.108196 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 99.011717 94.108552 95.119737 98.809691 95.983550 91.815318 95.616400 96.317953 93.245964 95.234339 105.207952 95.637824 98.531425 96.079207 92.849373 100.260215 97.304146 96.736168 95.072111 98.483354 98.426149 95.837202 96.895078 99.913575 94.151281 94.307004 97.861262 96.691659 100.613431 99.094404 94.814845 91.401982 99.131364 94.485397 92.644799 90.871226 98.122622 103.401987 98.962951 101.738335 92.826788 99.713230 93.261986 92.941648 92.796969 -9999.000000 90.871634 92.813791 93.115595 92.811233 93.401280 96.923403 90.404241 92.366212 96.880661 92.662856 94.782364 92.944147 92.324112 92.806105 90.714607 94.255387 95.119279 95.210661 89.949035 101.109031 93.931550 91.022116 97.352583 94.123474 92.833565 98.151016 97.618530 98.940193 95.277740 98.694403 94.480349 92.380719 96.690742 92.228159 95.681864 92.910629 94.884144 96.099944 96.243358 101.673520 93.900286 93.710203 93.868059 91.354946 98.156522 97.736808 99.973554 95.455958 94.466876 97.484018 98.557854 99.023562
