1853 1854 1855 1856 1857 1858 1859 1860 1861 1862 1863 1864 1865 1866 1867 1868 1869 1870 1871 1872 1873 1874 1875 1876 1877 1878 1879 1880 1881 1882 1883 1884 1885 1886 1887 1888 1889 1890 1891 1892 1893 1894 1895 1896 1897 1898 1899 1900 1901 1902 1903 1904 1905 1906 1907 1908 1909 1910 1911 1912 1913 1914 1915 1916 1917 1918 1919 1920 1921 1922 1923 1924 1925 1926 1927 1928 1929 1930 1931 1932 1933 1934 1935 1936 1937 1938 1939 1940 1941 1942 1943 1944 1945 1946 1947 1948 1949 1950 1951 1952 1953 1954 1955 1956 1957 1958 1959 1960 1961 1962 1963 1964 1965 1966 1967 1968 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994 1995 1996 1997 1998 1999 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 31.149598 33.182282 33.663525 31.421894 30.829753 31.034711 30.942834 29.020768 -9999.000000 -9999.000000 33.019192 -9999.000000 -9999.000000 -9999.000000 29.726584 32.141496 25.358358 28.357477 25.512352 26.045928 32.569938 30.400393 30.147281 27.416843 28.677155 22.202012 27.749647 23.304264 31.424417 32.702388 28.804283 28.131296 31.663268 31.163617 32.289719 31.990607 28.966854 28.927249 35.133231 29.255814 29.098221 26.517840 29.265868 25.248010 25.238248 34.409112 30.152594 34.019355 32.799351 31.053099 31.357788 25.647013 33.551886 35.261122 31.495168 27.861669 30.261301 26.342173 28.692836 36.028734 27.875238 31.607438 28.091431 31.500192 29.775329 30.717242 27.895412 25.013420 32.149480 32.655072 30.723560 29.525997 37.476149 30.844750 31.579194 30.972717 30.636944 31.915212 33.109492 -9999.000000 -9999.000000 32.176047 -9999.000000 29.812102 29.702431 24.443184 34.374895 31.509399 29.967506 34.194898 36.959231 35.638035 35.476727 27.623824 32.143025 32.043067 30.634384 37.621163 36.942173 35.711047 34.936542 30.106966 35.246502 34.196672 -9999.000000 -9999.000000 -9999.000000
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 24.050058 25.866159 -9999.000000 31.658148 27.591902 -9999.000000 27.945005 25.316801 21.261097 21.459478 -9999.000000 -9999.000000 29.975051 30.718537 30.718542 24.016167 26.650272 23.528293 20.501331 18.084556 24.091621 20.796894 27.135701 29.270853 36.546554 27.790705 26.821351 27.695126 27.456282 22.303366 28.287275 30.418143 30.260886 31.538359 27.103916 26.079738 34.370773 29.769876 33.539837 -9999.000000 24.864641 28.302828 31.664606 -9999.000000 26.331125 26.451368 27.603115 22.540876 25.187022 31.422651 28.021013 28.075855 27.920958 28.574415 30.329150 22.727103 32.870523 32.331275 26.505650 28.149421 29.351305 24.843395 30.324691 32.663992 30.023912 28.503467 29.311254 32.146343 25.554623 28.706357 28.006558 29.365072 33.734997 26.726003 26.183031 29.584879 35.858448 27.659496 31.750536 30.271446 32.839152 32.979187 34.788671 31.236409 29.478171 29.073932 27.469762 28.662082 27.585343 19.363392 28.688155 32.693143 32.842472 29.331749 35.646281 32.834974 28.056003 24.323519 28.057294 25.773755 28.845612 31.336803 30.689258 26.879965 30.568287 22.080565 -9999.000000 -9999.000000 -9999.000000 33.426784 33.482054
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 19.051810 23.045684 20.233704 18.993355 11.438786 25.909426 13.826898 16.067577 23.008616 18.651450 16.271072 13.299543 15.974407 22.375350 24.164294 22.672207 22.362148 15.632977 13.176590 17.892983 11.858631 23.806012 -9999.000000 23.881434 11.465094 26.193115 20.932324 21.703797 19.709546 21.354682 20.854415 22.541259 20.149475 20.094007 18.713815 17.828928 9.550482 13.158226 24.181570 21.154323 20.100280 24.678125 18.085397 20.401672 10.695477 24.879208 25.047930 16.121567 17.180568 17.916765 13.211593 20.293037 20.771315 13.927732 23.767466 13.622809 19.778524 20.379281 20.115882 17.052524 6.795429 15.565410 20.339976 21.397759 18.285664 -9999.000000 12.384000 -9999.000000 -9999.000000 17.767707 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 15.745795 18.196764 25.696059 23.649774 20.589180 18.008245 24.589055 23.728683 22.518994 23.044445 26.945977 24.291280 23.823861 -9999.000000 -9999.000000 25.794562 19.542602 26.626982 21.804759
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 34.958464 31.306205 32.027455 32.406713 29.740258 29.543064 31.745983 31.565401 33.034085 28.399306 31.860574 22.385988 30.743144 33.789700 26.188770 30.402469 26.342009 29.159169 29.335498 30.624475 30.751919 29.326850 29.673307 23.345459 30.482695 24.874282 35.166184 32.778589 30.543325 25.595423 34.553169 31.287687 32.960767 36.849843 29.476433 30.076808 32.714408 30.485569 29.315019 28.889594 27.734110 26.531690 23.228801 31.507519 29.012315 30.297575 33.429801 29.069198 32.420127 26.041923 33.484603 33.422077 29.160115 29.640782 28.288597 23.541961 32.456758 32.986083 26.289102 31.309712 26.895258 29.785735 30.303120 28.172833 29.149933 21.875092 30.188152 31.809400 31.092817 30.148502 37.037275 29.063236 33.933939 30.336246 30.816842 31.308202 32.787149 30.535701 26.596323 30.415598 32.200356 27.814895 27.565538 20.303652 31.291962 30.667986 29.320275 30.178848 32.519032 33.201935 34.447056 25.900860 32.065531 30.489673 29.881145 34.489722 32.920728 33.896038 33.501840 29.903580 32.142900 28.590628 27.786801 29.661380 31.547976
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 14.474292 20.938063 14.172298 14.083790 13.661920 10.870014 12.733975 16.116911 11.301612 8.750345 5.304251 19.785970 13.765156 17.584302 21.628864 12.736135 12.071260 15.582315 19.438274 19.342828 16.042515 20.044273 16.149704 16.994832 16.748893 18.186363 16.210454 25.172995 21.373549 23.965469 7.774418 21.673560 19.781526 27.108267 24.546149 21.796250 24.986240 24.343866 23.539496 20.279791 22.593561 21.864939 12.016077 14.884110 22.829063 16.867153 23.642427 24.619934 20.633845 24.998576 16.661277 25.845879 24.905537 19.260352 23.418454 20.908734 18.029038 24.707118 23.111563 18.893455 19.539645 15.290585 18.262213 18.939078 15.669709 15.858948 9.224357 23.862192 20.475000 18.716716 17.610005 25.851526 17.476050 -9999.000000 -9999.000000 21.440263 23.527543 25.952614 20.858821 23.860397 20.750776 22.853857 16.299967 22.766162 11.141899 24.079125 20.820703 22.518696 -9999.000000 23.763514 25.348780 24.300433 19.289000 24.258139 24.328143 20.728904 25.102536 23.523401 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 23.433554
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 16.723809 14.484977 10.495938 17.864938 17.772996 17.414118 26.812276 13.027845 19.642605 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 12.235331 12.706951 2.789987 14.849742 9.744992 14.398356 21.842564 14.017694 15.239141 14.283415 10.990793 22.166190 16.796806 15.504970 15.783810 3.887119 15.860130 20.067735 10.364745 23.466028 15.747337 17.235725 2.381259 19.918691 20.023254 21.039109 15.326925 12.821434 14.689342 19.869813 19.041566 15.172773 14.495588 16.889599 8.840980 6.096873 23.222510 12.159607 18.054800 23.450054 17.945760 17.554045 4.606681 22.280913 25.114448 15.459975 18.726854 8.023820 14.072103 22.081532 21.212419 13.490012 23.833310 12.727866 16.093689 19.473362 20.504426 13.839729 0.941417 9.988954 13.936959 20.111292 11.040870 23.724175 15.215290 19.918467 19.016650 17.746709 12.654155 17.882820 17.791102 -9999.000000 16.441552 14.721995 8.384086 13.601617 6.458085 20.241908 17.386867 15.421740 20.219923 24.123365 19.337268 15.992177 12.805892 19.656589 19.144218 14.754454 18.553955 18.277821 20.409679 20.018497 13.032313 17.634933 16.808921 12.790673 17.745362 16.563398
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 10.798680 -5.665510 9.370023 6.694751 -2.246762 5.636677 13.627004 4.851133 6.756289 16.482259 15.954134 18.440877 4.151188 8.658643 -9999.000000 -1.065209 8.201001 5.663690 2.545450 5.206061 8.581115 9.754567 0.736467 9.636032 6.421002 8.849493 4.506711 -6.590755 15.538465 6.142094 7.723916 1.708490 -8.420819 12.106641 1.689665 -5.361838 16.282678 11.529641 -1.138015 1.994987 14.612414 13.098569 2.175409 10.128280 -3.045093 6.418575 12.825321 12.758989 8.417014 10.105672 8.701736 2.466118 13.621450 6.117997 12.698079 10.825841 17.664407 12.086227 15.224032 7.677862 16.257118 10.778979 1.119996 17.624656 0.848780 2.672171 8.480386 9.612173 8.015326 13.751109 6.489112 11.237129 7.801195 8.181584 12.163566 -3.937684 -1.515573 14.558008 9.560268 6.736761 12.190322 -9999.000000 8.865439 13.308061 4.493209 -9999.000000 -5.956680 -2.237718 11.161391 12.887662 4.384469 -3.408145 -9999.000000 -4.006420 13.704665 7.399151 10.351428 11.991921 3.442436 2.611600 14.880081 -9999.000000 21.426789 10.208808 11.153388 15.004661 13.151206 16.270349 10.020198 7.471907 11.716951 7.512006 5.643120 7.793144 13.108788
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 8.195179 -4.015054 11.346073 5.031039 2.550556 -2.873474 10.476317 2.447755 -2.966394 6.037129 10.401855 -0.106134 11.100058 18.236772 20.250418 21.326875 6.973196 6.180484 3.636816 -9999.000000 10.888980 6.380839 5.439880 6.065926 1.913621 6.414770 7.395148 9.417933 -9999.000000 13.422727 9.763144 2.154438 14.172111 18.750593 14.458267 8.468103 -9999.000000 18.907973 13.228122 1.399057 23.037120 19.557287 8.071933 7.838380 15.220990 15.185335 3.983774 12.780494 2.714340 12.430530 17.958459 15.289087 6.971399 10.851553 6.924582 4.430871 16.118775 7.540746 15.390026 9.558281 11.241987 15.487698 -1.609130 11.838256 17.226084 14.230110 -1.464324 21.353239 6.155889 6.159193 8.865832 12.521172 9.645931 10.875621 11.087882 12.308460 7.104429 8.773477 14.435392 2.407326 3.401709 16.713289 13.242020 -9999.000000 5.568164 -9999.000000 9.509355 10.045756 -9999.000000 15.227396 -3.056672 -9999.000000 7.874787 9.350735 2.153284 -1.808992 1.776073 -5.846194 15.263617 7.185023 9.334927 -9999.000000 -9999.000000 4.985651 18.121149 6.900333 20.156843 -9999.000000 7.980823 12.538305 11.582310 15.429125 6.941137 3.041542 9.972300 8.857475 6.107076 5.745848 11.920133
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 4.526132 -5.152269 5.171870 14.964173 9.511502 11.339745 -0.182056 3.124384 -6.701584 0.888931 3.478988 -0.102534 3.240270 4.014500 2.413259 -2.236391 4.659531 2.833080 3.690868 4.773010 1.848180 -1.237062 1.213482 3.109154 3.334882 -8.883049 -14.488771 0.943785 3.831871 -7.991642 12.388654 6.064005 -0.945490 -4.102733 6.348081 -2.703110 -9.793288 3.117056 -6.449344 4.363033 0.823013 5.260942 -2.033051 0.949403 -4.387644 -5.488516 3.158940 -0.012163 8.851450 0.444660 5.403202 -1.456607 -3.450340 3.523186 1.440782 2.613042 -13.188606 -0.587384 -10.814753 -11.417466 -5.755795 -0.826422 -1.650310 1.954278 1.773638 -2.485362 -7.655942 -3.237383 3.577694 -5.527012 -7.756458 -2.524022 -2.644854 -3.261213 1.853248 -16.847537 3.322151 5.533603 -9.529605 -0.213761 -14.288737 -11.658567 -1.219655 -5.634403 -6.530006 -18.857161 -6.464295 -9.876474 -0.717841 -0.558807 -9.404323 -6.411720 -3.453289 -8.230275 -20.464716 -3.819234 2.037100 -6.806796 -9999.000000 5.013719 -0.636512 9.245349 1.068545 -2.823890 -1.272908 10.978346 0.185742 -5.657965 7.235159
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 3.659132 -13.999271 7.516006 0.176857 -3.936098 6.000017 3.190383 -6.958027 7.160114 9.109995 6.283867 9.052648 1.337175 5.444008 -8.872395 0.686134 7.114727 5.327626 -2.107237 0.704136 1.221721 2.695183 -1.440299 6.351700 6.649578 7.426870 3.932390 -4.511772 13.913027 7.352734 5.936298 0.544056 -5.629938 14.259743 4.296775 -10.022908 11.037002 7.717958 -7.454275 1.835000 11.860999 8.454877 -2.723781 8.115965 -6.196355 6.794501 8.498304 9.620744 2.557972 2.257953 -2.357789 2.219967 3.170681 -1.859763 3.451869 7.228237 11.452393 9.228370 5.137400 3.026613 12.690043 7.395403 -5.057496 8.380627 -3.086865 -0.609665 3.012141 6.959258 -4.471484 4.638230 4.217935 7.401733 3.344520 1.263244 5.534812 -3.996967 -6.905666 8.316239 7.620304 2.701139 0.070862 -1.276484 7.446276 5.590335 -4.568652 9.092125 -8.785153 -2.554740 7.289350 9.933935 1.292343 -1.952332 -3.693545 -1.263416 10.435147 6.403394 8.058580 11.025306 0.865004 3.907512 13.002536 2.163757 13.702785 7.807952 9.024050 14.526175 12.754374 15.536265 8.738803 5.351063 9.158685 9.652168 3.709548 7.600290 13.198259
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 0.169545 -6.220549 -2.360205 -0.932166 -5.136750 12.558903 1.521953 7.289884 1.896963 5.139852 1.864939 -3.370856 6.489500 5.789558 4.816388 4.082059 6.830400 0.481603 -4.114652 -9999.000000 -3.578739 6.277487 -4.739077 -11.502515 -4.329693 -9999.000000 -1.024734 -7.639585 -10.104007 -8.029045 -4.703565 -12.996384 7.629646 2.817025 1.496815 -12.296915 5.275784 -1.076100 -4.945285 4.371037 -6.590734 6.512046 -2.667263 5.849145 -3.447643 -6.037456 -4.401114 -6.849074 2.234059 1.442382 -1.296762 4.729380 7.754909 4.112631 8.095805 8.608106 9.274951 7.997679 7.697546 7.485976 4.013328 -7.351417 3.932553 7.183417 5.010832 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -3.728190 1.786724 -6.952981 -0.487991 -5.242925 -2.407066 -9999.000000 -9999.000000 -6.592401 5.677256 9.519153 -2.338501 2.175608 -6.821300 -2.150670 4.498245 -1.398476 -5.501208 -6.376456 1.623589 -10.153694 0.970127 0.239158 3.905528 8.537755 6.566409 -9999.000000 7.372004 1.563489 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000
-9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -9999.000000 -0.839130 -2.691280 -9999.000000 -9999.000000 -8.283887 -9999.000000 1.180874 -0.466188 -1.216564 -3.423919 -3.687786 -9.227962 -9.520304 1.312932 0.046989 2.958711 -9.146499 1.090139 -5.273358 -4.154707 -5.145615 -4.350716 3.481707 -4.992392 3.405888 -0.630190 3.091985 -4.508068 -9.351772 -3.517289 2.422475 1.922535 -8.009087 -0.511042 -0.231653 2.488011 5.168425 2.174100 -0.183069 -4.471236 -0.531685 -3.648352 -9.291561 -3.858337 -3.688278 -3.320077 -3.252422 -8.537564 -0.133163 -8.648231 -9.134892 -2.523174 -6.884741 -1.201570 -12.269150 -0.360225 -4.598219 9.779708 -12.633373 1.492012 8.043527 -4.215686 2.846051 -11.801066 -8.426964 -0.888049 -2.236782 -6.726466 -4.547832 2.106143 -6.944103 -5.241242 -4.236605 -0.298260 8.460063 7.045446 3.048288 3.368827 4.553956 2.179598 -3.443593 -3.859321 0.166355 -9.108279 -2.748551 -2.884672 -9.983648 -13.975281 -1.550499 -2.807310 -4.120432 -4.959171
